model_a,model_b,p_b_worst_given_a_worst
mean_condition,mean_global,0.8254472693032016
mean_condition,knn_coexpr_k25,0.8527934714375393
mean_condition,ridge_embed,0.9375784682988072
mean_condition,gene2vec_ridge,0.9214139987445072
mean_condition,gene2vec_knn,0.8578546767106089
mean_condition,geneformer_ridge,0.9006983678593848
mean_condition,geneformer_knn,0.8476537978656623
mean_condition,scgpt_ridge,0.9417765222849969
mean_condition,scgpt_knn,0.8502432517263027
mean_global,mean_condition,0.8254472693032016
mean_global,knn_coexpr_k25,0.7663606403013183
mean_global,ridge_embed,0.8088512241054614
mean_global,gene2vec_ridge,0.8027306967984934
mean_global,gene2vec_knn,0.7707940991839296
mean_global,geneformer_ridge,0.7931575643440051
mean_global,geneformer_knn,0.76486974262398
mean_global,scgpt_ridge,0.8127746390458256
mean_global,scgpt_knn,0.7679692404268676
knn_coexpr_k25,mean_condition,0.8527934714375393
knn_coexpr_k25,mean_global,0.7663606403013183
knn_coexpr_k25,ridge_embed,0.8546374764595104
knn_coexpr_k25,gene2vec_ridge,0.8375313873195229
knn_coexpr_k25,gene2vec_knn,0.7979048964218456
knn_coexpr_k25,geneformer_ridge,0.8270166352793472
knn_coexpr_k25,geneformer_knn,0.7873509102322661
knn_coexpr_k25,scgpt_ridge,0.8498116760828625
knn_coexpr_k25,scgpt_knn,0.7959431889516635
ridge_embed,mean_condition,0.9375784682988072
ridge_embed,mean_global,0.8088512241054614
ridge_embed,knn_coexpr_k25,0.8546374764595104
ridge_embed,gene2vec_ridge,0.904268675455116
ridge_embed,gene2vec_knn,0.848124607658506
ridge_embed,geneformer_ridge,0.8921060891399875
ridge_embed,geneformer_knn,0.8371390458254865
ridge_embed,scgpt_ridge,0.925808223477715
ridge_embed,scgpt_knn,0.8442011927181419
gene2vec_ridge,mean_condition,0.9214139987445072
gene2vec_ridge,mean_global,0.8027306967984934
gene2vec_ridge,knn_coexpr_k25,0.8375313873195229
gene2vec_ridge,ridge_embed,0.904268675455116
gene2vec_ridge,gene2vec_knn,0.8553044569993723
gene2vec_ridge,geneformer_ridge,0.8820229127432517
gene2vec_ridge,geneformer_knn,0.8283898305084745
gene2vec_ridge,scgpt_ridge,0.9137241054613936
gene2vec_ridge,scgpt_knn,0.8387868801004394
gene2vec_knn,mean_condition,0.8578546767106089
gene2vec_knn,mean_global,0.7707940991839296
gene2vec_knn,knn_coexpr_k25,0.7979048964218456
gene2vec_knn,ridge_embed,0.848124607658506
gene2vec_knn,gene2vec_ridge,0.8553044569993723
gene2vec_knn,geneformer_ridge,0.8300768989328312
gene2vec_knn,geneformer_knn,0.7901365348399247
gene2vec_knn,scgpt_ridge,0.8513810420590082
gene2vec_knn,scgpt_knn,0.8025737602008789
geneformer_ridge,mean_condition,0.9006983678593848
geneformer_ridge,mean_global,0.7931575643440051
geneformer_ridge,knn_coexpr_k25,0.8270166352793472
geneformer_ridge,ridge_embed,0.8921060891399875
geneformer_ridge,gene2vec_ridge,0.8820229127432517
geneformer_ridge,gene2vec_knn,0.8300768989328312
geneformer_ridge,geneformer_knn,0.835334274952919
geneformer_ridge,scgpt_ridge,0.9001883239171375
geneformer_ridge,scgpt_knn,0.8312146892655367
geneformer_knn,mean_condition,0.8476537978656623
geneformer_knn,mean_global,0.76486974262398
geneformer_knn,knn_coexpr_k25,0.7873509102322661
geneformer_knn,ridge_embed,0.8371390458254865
geneformer_knn,gene2vec_ridge,0.8283898305084745
geneformer_knn,gene2vec_knn,0.7901365348399247
geneformer_knn,geneformer_ridge,0.835334274952919
geneformer_knn,scgpt_ridge,0.840473948524796
geneformer_knn,scgpt_knn,0.7877824858757062
scgpt_ridge,mean_condition,0.9417765222849969
scgpt_ridge,mean_global,0.8127746390458256
scgpt_ridge,knn_coexpr_k25,0.8498116760828625
scgpt_ridge,ridge_embed,0.925808223477715
scgpt_ridge,gene2vec_ridge,0.9137241054613936
scgpt_ridge,gene2vec_knn,0.8513810420590082
scgpt_ridge,geneformer_ridge,0.9001883239171375
scgpt_ridge,geneformer_knn,0.840473948524796
scgpt_ridge,scgpt_knn,0.8564814814814814
scgpt_knn,mean_condition,0.8502432517263027
scgpt_knn,mean_global,0.7679692404268676
scgpt_knn,knn_coexpr_k25,0.7959431889516635
scgpt_knn,ridge_embed,0.8442011927181419
scgpt_knn,gene2vec_ridge,0.8387868801004394
scgpt_knn,gene2vec_knn,0.8025737602008789
scgpt_knn,geneformer_ridge,0.8312146892655367
scgpt_knn,geneformer_knn,0.7877824858757062
scgpt_knn,scgpt_ridge,0.8564814814814814
